[2026-05-30 17:06:12,572] INFO [pdf_compliance.start:39] - Ingestion Sync background daemon started.
[2026-05-30 17:06:12,572] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:12,573] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:17,328] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:17,332] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:18,523] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:18,527] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:19,677] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:19,680] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:21,138] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:21,141] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:21,995] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:21,998] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:22,935] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:22,938] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:24,538] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:24,541] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:25,658] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:25,666] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:06:27,458] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:06:27,461] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:10:26,624] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:10:26,628] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:10:35,921] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:10:35,927] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:10:50,298] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:10:50,301] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:00,097] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:11:00,100] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:00,114] INFO [pdf_compliance.load_and_index_policy:18] - Ingesting policy document: policy_policy_sec_disclosure.pdf...
[2026-05-30 17:11:00,145] INFO [pdf_compliance.add_documents:57] - Vectorizing 1 document chunks...
[2026-05-30 17:11:00,151] INFO [pdf_compliance._save_index:45] - Saved FAISS index to /Users/as-mac-1214/Desktop/genai-project/rag/index/faiss.index successfully.
[2026-05-30 17:11:00,153] INFO [pdf_compliance.load_and_index_policy:59] - Successfully processed policy document. Policy ID: 1, Chunks: 1.
[2026-05-30 17:11:00,207] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:11:00,209] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:17,247] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:11:17,248] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:22,721] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:11:22,724] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:32,880] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:11:32,885] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:11:34,349] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: /Users/as-mac-1214/Desktop/genai-project/uploads/customer_feedback_complaint.pdf
[2026-05-30 17:11:34,355] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from customer_feedback_complaint.pdf
[2026-05-30 17:11:34,357] INFO [pdf_compliance.analyze_page:17] - Abuse Agent checking page 1...
[2026-05-30 17:11:34,358] INFO [pdf_compliance.analyze_page:17] - Confidential Agent checking page 1...
[2026-05-30 17:11:34,358] INFO [pdf_compliance.analyze_page:17] - Encoding Validator Agent scanning page 1...
[2026-05-30 17:11:34,359] INFO [pdf_compliance.analyze_page:18] - PII Agent checking page 1...
[2026-05-30 17:11:34,362] INFO [pdf_compliance.analyze_page:29] - Page 1 bypassed by Confidential Agent (No corporate risk keywords present).
[2026-05-30 17:11:34,363] INFO [pdf_compliance.analyze_page:24] - Page 1 passed PII pre-check (No candidates matched).
[2026-05-30 17:11:34,779] ERROR [pdf_compliance.<module>:557] - Scan failed: At key 'latency_sec': Can receive only one value per step. Use an Annotated key to handle multiple values.
For troubleshooting, visit: https://docs.langchain.com/oss/python/langgraph/errors/INVALID_CONCURRENT_GRAPH_UPDATE
[2026-05-30 17:13:01,817] INFO [pdf_compliance._load_index:29] - Loaded existing FAISS index with 1 records.
[2026-05-30 17:13:01,910] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:13:01,917] INFO [pdf_compliance.init_db:158] - Inserted default compliance rules.
[2026-05-30 17:13:01,918] INFO [pdf_compliance.init_db:174] - Inserted default settings.
[2026-05-30 17:13:01,918] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:13:47,679] INFO [pdf_compliance._load_index:29] - Loaded existing FAISS index with 1 records.
[2026-05-30 17:13:47,687] INFO [pdf_compliance.start:39] - Ingestion Sync background daemon started.
[2026-05-30 17:13:47,687] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:13:47,688] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:13:49,119] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: /Users/as-mac-1214/Desktop/genai-project/uploads/customer_feedback_complaint.pdf
[2026-05-30 17:13:49,126] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from customer_feedback_complaint.pdf
[2026-05-30 17:13:49,128] INFO [pdf_compliance.analyze_page:17] - Abuse Agent checking page 1...
[2026-05-30 17:13:49,129] INFO [pdf_compliance.analyze_page:17] - Confidential Agent checking page 1...
[2026-05-30 17:13:49,129] INFO [pdf_compliance.analyze_page:17] - Encoding Validator Agent scanning page 1...
[2026-05-30 17:13:49,129] INFO [pdf_compliance.analyze_page:18] - PII Agent checking page 1...
[2026-05-30 17:13:49,130] INFO [pdf_compliance.analyze_page:29] - Page 1 bypassed by Confidential Agent (No corporate risk keywords present).
[2026-05-30 17:13:49,131] INFO [pdf_compliance.analyze_page:24] - Page 1 passed PII pre-check (No candidates matched).
[2026-05-30 17:13:49,544] INFO [pdf_compliance.review_violations:15] - Reviewer Agent checking consensus on 1 alerts...
[2026-05-30 17:13:49,955] INFO [pdf_compliance.review_violations:85] - Consensus Agent filtered out violation at index 0: Category=Abuse, Snippet='we will destroy your systems if you do not comply'
[2026-05-30 17:13:49,956] INFO [pdf_compliance.review_violations:87] - Consensus review complete. Approved 0 of 1 alerts.
[2026-05-30 17:13:49,958] INFO [pdf_compliance.calculate_risk:11] - Risk Scoring Engine running analysis...
[2026-05-30 17:13:49,959] INFO [pdf_compliance.generate_pdf_report:24] - Generating PDF report file at /Users/as-mac-1214/Desktop/genai-project/reports/report_scan_2.pdf...
[2026-05-30 17:13:49,974] INFO [pdf_compliance.generate_pdf_report:251] - PDF report compiled successfully.
[2026-05-30 17:13:49,976] INFO [pdf_compliance.report_generator_node:256] - Database scan record 2 fully updated.
[2026-05-30 17:13:53,267] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:13:53,271] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:15:57,333] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:15:57,339] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:16:20,586] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:16:20,589] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:16:21,878] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:16:21,883] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:16:21,900] INFO [pdf_compliance._sync_simulated_onedrive:98] - Sync: New document detected in simulated OneDrive: q4_internal_report.pdf
[2026-05-30 17:16:21,908] INFO [pdf_compliance._sync_simulated_onedrive:119] - Sync: File q4_internal_report.pdf copied to simulated S3 bucket.
[2026-05-30 17:16:21,975] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:16:21,976] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:16:55,675] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:16:55,678] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:16:55,693] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: s3_simulated_bucket/7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:16:55,701] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from 7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:16:55,703] INFO [pdf_compliance.analyze_page:17] - Abuse Agent checking page 1...
[2026-05-30 17:16:55,704] INFO [pdf_compliance.analyze_page:17] - Confidential Agent checking page 1...
[2026-05-30 17:16:55,705] INFO [pdf_compliance.analyze_page:17] - Encoding Validator Agent scanning page 1...
[2026-05-30 17:16:55,706] INFO [pdf_compliance.analyze_page:18] - PII Agent checking page 1...
[2026-05-30 17:16:55,707] INFO [pdf_compliance.analyze_page:27] - Page 1 bypassed by Abuse Agent (No threat indicators present).
[2026-05-30 17:16:55,708] INFO [pdf_compliance.analyze_page:27] - PII pre-check found 2 candidates on page 1. Invoking LLM verification...
[2026-05-30 17:16:56,119] INFO [pdf_compliance.review_violations:15] - Reviewer Agent checking consensus on 2 alerts...
[2026-05-30 17:16:56,526] INFO [pdf_compliance.review_violations:85] - Consensus Agent filtered out violation at index 0: Category=PII, Snippet='john.doe@company.com'
[2026-05-30 17:16:56,526] INFO [pdf_compliance.review_violations:85] - Consensus Agent filtered out violation at index 1: Category=Confidential, Snippet='Projected Q4 revenue is expected to grow by 25% with EBITDA of $4.2M.'
[2026-05-30 17:16:56,527] INFO [pdf_compliance.review_violations:87] - Consensus review complete. Approved 0 of 2 alerts.
[2026-05-30 17:16:56,528] INFO [pdf_compliance.calculate_risk:11] - Risk Scoring Engine running analysis...
[2026-05-30 17:16:56,528] INFO [pdf_compliance.generate_pdf_report:24] - Generating PDF report file at /Users/as-mac-1214/Desktop/genai-project/reports/report_scan_3.pdf...
[2026-05-30 17:16:56,539] INFO [pdf_compliance.generate_pdf_report:251] - PDF report compiled successfully.
[2026-05-30 17:16:56,541] INFO [pdf_compliance.report_generator_node:256] - Database scan record 3 fully updated.
[2026-05-30 17:16:56,614] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:16:56,616] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:17:28,348] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:17:28,351] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:17:44,436] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:17:44,446] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:17:44,455] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: s3_simulated_bucket/7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:17:44,460] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from 7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:17:49,002] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:17:49,007] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:17:49,014] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: /Users/as-mac-1214/Desktop/genai-project/uploads/customer_feedback_complaint.pdf
[2026-05-30 17:17:49,019] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from customer_feedback_complaint.pdf
[2026-05-30 17:17:59,451] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:17:59,458] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:07,331] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:07,334] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:08,032] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:08,034] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:11,199] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:11,204] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:12,085] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:12,092] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:32,982] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:32,984] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-05-30 17:18:32,992] INFO [pdf_compliance.extract_text_by_page:16] - Opening PDF document for extraction: s3_simulated_bucket/7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:18:32,997] INFO [pdf_compliance.extract_text_by_page:44] - Extracted 1 pages from 7035d53401ccada8428f3e8502ef701c8018bd92fe83412bbf00f1fe154dd953_q4_internal_report.pdf
[2026-05-30 17:18:34,066] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-05-30 17:18:34,068] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-01 11:28:49,303] INFO [pdf_compliance._load_index:29] - Loaded existing FAISS index with 1 records.
[2026-06-01 11:28:49,407] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-01 11:28:49,412] INFO [pdf_compliance.init_db:158] - Inserted default compliance rules.
[2026-06-01 11:28:49,413] INFO [pdf_compliance.init_db:174] - Inserted default settings.
[2026-06-01 11:28:49,413] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-01 11:30:16,990] INFO [pdf_compliance._load_index:29] - Loaded existing FAISS index with 1 records.
[2026-06-01 11:30:17,075] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-01 11:30:17,083] INFO [pdf_compliance.init_db:158] - Inserted default compliance rules.
[2026-06-01 11:30:17,083] INFO [pdf_compliance.init_db:174] - Inserted default settings.
[2026-06-01 11:30:17,083] INFO [pdf_compliance.init_db:178] - Database initialized successfully.
[2026-06-01 11:37:01,976] INFO [pdf_compliance._load_index:29] - Loaded existing FAISS index with 1 records.
[2026-06-01 11:37:02,062] INFO [pdf_compliance.init_db:19] - Initializing SQLite Database...
[2026-06-01 11:37:02,069] INFO [pdf_compliance.init_db:158] - Inserted default compliance rules.
[2026-06-01 11:37:02,069] INFO [pdf_compliance.init_db:174] - Inserted default settings.
